Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Baseball,7/25/2010,2010,Seattle,Boston,4,2,Home,1,40001,0
Baseball,7/26/2010,2010,Los Angeles Angels,Boston,3,6,Away,0,40364,0
Baseball,7/27/2010,2010,Los Angeles Angels,Boston,2,4,Away,0,40120,0
Baseball,7/28/2010,2010,Los Angeles Angels,Boston,3,7,Away,0,44052,0
Baseball,7/30/2010,2010,Boston,Detroit,5,6,Away,0,37832,0
Baseball,7/31/2010,2010,Boston,Detroit,5,4,Home,1,37498,0
Baseball,8/1/2010,2010,Boston,Detroit,4,3,Home,1,37479,0
Baseball,8/2/2010,2010,Boston,Cleveland,5,6,Away,0,37931,0
Baseball,8/3/2010,2010,Boston,Cleveland,3,1,Home,1,37714,0
Baseball,8/4/2010,2010,Boston,Cleveland,1,9,Away,0,37902,0
Baseball,8/5/2010,2010,Boston,Cleveland,6,2,Home,1,38102,0
Baseball,8/10/2010,2010,Toronto,Boston,5,7,Away,0,27690,0
Baseball,8/11/2010,2010,Toronto,Boston,1,10,Away,0,28308,0
Baseball,8/12/2010,2010,Toronto,Boston,6,5,Home,1,36271,0
Baseball,8/13/2010,2010,Texas,Boston,10,9,Home,1,47195,0
Baseball,8/14/2010,2010,Texas,Boston,1,3,Away,0,48030,0
Baseball,8/15/2010,2010,Texas,Boston,7,3,Home,1,30252,0
Baseball,8/17/2010,2010,Boston,Los Angeles Angels,6,0,Home,1,38304,0
Baseball,8/18/2010,2010,Boston,Los Angeles Angels,7,5,Home,1,37779,0
Baseball,8/19/2010,2010,Boston,Los Angeles Angels,2,7,Away,0,37641,0
Baseball,8/20/2010,2010,Boston,Toronto,2,16,Away,0,37726,0
Baseball,8/21/2010,2010,Boston,Toronto,5,4,Home,1,37614,0
Baseball,8/22/2010,2010,Boston,Toronto,5,0,Home,1,37506,0
Baseball,8/23/2010,2010,Boston,Seattle,6,3,Home,1,37133,0
Baseball,8/25/2010,2010,Boston,Seattle,5,3,Home,1,37183,0
Baseball,8/25/2010,2010,Boston,Seattle,2,4,Away,0,37451,0
Baseball,8/31/2010,2010,Baltimore,Boston,5,2,Home,1,18247,0
Baseball,9/1/2010,2010,Baltimore,Boston,6,9,Away,0,16210,0
Baseball,9/2/2010,2010,Baltimore,Boston,4,6,Away,0,26954,0
Baseball,9/4/2010,2010,Boston,Chicago White Sox,1,3,Away,0,37411,0
Baseball,9/4/2010,2010,Boston,Chicago White Sox,1,3,Away,0,37858,0
Baseball,9/5/2010,2010,Boston,Chicago White Sox,5,7,Away,0,37570,0
Baseball,9/10/2010,2010,Oakland,Boston,5,0,Home,1,19139,0
Baseball,9/11/2010,2010,Oakland,Boston,4,3,Home,1,22932,0
Baseball,9/12/2010,2010,Oakland,Boston,3,5,Away,0,19806,0
Baseball,9/13/2010,2010,Seattle,Boston,1,5,Away,0,19063,0
Baseball,9/14/2010,2010,Seattle,Boston,6,9,Away,0,18381,0
Baseball,9/15/2010,2010,Seattle,Boston,1,5,Away,0,21936,0
Baseball,9/17/2010,2010,Boston,Toronto,9,11,Away,0,37679,0
Baseball,9/18/2010,2010,Boston,Toronto,3,4,Away,0,37863,0
Baseball,9/19/2010,2010,Boston,Toronto,6,0,Home,1,37234,0
Baseball,9/20/2010,2010,Boston,Baltimore,2,4,Away,0,37560,0
Baseball,9/21/2010,2010,Boston,Baltimore,1,9,Away,0,37464,0
Baseball,9/22/2010,2010,Boston,Baltimore,6,1,Home,1,37729,0
Baseball,9/27/2010,2010,Chicago White Sox,Boston,1,6,Away,0,19750,0
Baseball,9/28/2010,2010,Chicago White Sox,Boston,5,4,Home,1,16982,0
Baseball,9/29/2010,2010,Chicago White Sox,Boston,5,2,Home,1,32084,0
Baseball,9/30/2010,2010,Chicago White Sox,Boston,8,2,Home,1,30854,0
Baseball,4/5/2010,2010,Texas,Toronto,5,4,Home,1,50299,0
Baseball,4/7/2010,2010,Texas,Toronto,4,7,Away,0,22890,0
Baseball,4/8/2010,2010,Texas,Toronto,1,3,Away,0,14707,0
Baseball,4/9/2010,2010,Baltimore,Toronto,6,7,Away,0,48891,0
Baseball,4/10/2010,2010,Baltimore,Toronto,0,3,Away,0,21148,0
Baseball,4/11/2010,2010,Baltimore,Toronto,2,5,Away,0,22499,0
Baseball,4/12/2010,2010,Toronto,Chicago White Sox,7,8,Away,0,46321,0
Baseball,4/13/2010,2010,Toronto,Chicago White Sox,4,2,Home,1,12167,0
Baseball,4/14/2010,2010,Toronto,Chicago White Sox,1,11,Away,0,10610,0
Baseball,4/15/2010,2010,Toronto,Chicago White Sox,7,3,Home,1,10744,0
Baseball,4/16/2010,2010,Toronto,Los Angeles Angels,5,7,Away,0,14779,0
Baseball,4/17/2010,2010,Toronto,Los Angeles Angels,3,6,Away,0,17187,0
Baseball,4/18/2010,2010,Toronto,Los Angeles Angels,1,3,Away,0,14246,0
Baseball,4/19/2010,2010,Toronto,Kansas City,8,1,Home,1,10314,0
Baseball,4/20/2010,2010,Toronto,Kansas City,4,3,Home,1,10565,0
Baseball,4/21/2010,2010,Toronto,Kansas City,3,4,Away,0,15577,0
Baseball,4/29/2010,2010,Toronto,Oakland,6,3,Home,1,10721,0
Baseball,4/30/2010,2010,Toronto,Oakland,10,2,Home,1,12722,0
Baseball,5/1/2010,2010,Toronto,Oakland,3,4,Away,0,13951,0
Baseball,5/2/2010,2010,Toronto,Oakland,9,3,Home,1,14725,0
Baseball,5/3/2010,2010,Cleveland,Toronto,1,5,Away,0,10117,0
Baseball,5/4/2010,2010,Cleveland,Toronto,5,8,Away,0,10387,0
Baseball,5/5/2010,2010,Cleveland,Toronto,4,5,Away,0,12563,0
Baseball,5/6/2010,2010,Chicago White Sox,Toronto,0,2,Away,0,20106,0
Baseball,5/7/2010,2010,Chicago White Sox,Toronto,4,7,Away,0,20072,0
Baseball,5/8/2010,2010,Chicago White Sox,Toronto,7,3,Home,1,24945,0
Baseball,5/9/2010,2010,Chicago White Sox,Toronto,7,9,Away,0,23850,0
Baseball,5/14/2010,2010,Toronto,Texas,16,10,Home,1,16020,0
Baseball,5/15/2010,2010,Toronto,Texas,6,0,Home,1,15945,0
Baseball,5/16/2010,2010,Toronto,Texas,5,2,Home,1,25518,0
Baseball,5/17/2010,2010,Toronto,Minnesota,3,8,Away,0,13892,0
Baseball,5/18/2010,2010,Toronto,Minnesota,11,2,Home,1,27981,0
Baseball,5/19/2010,2010,Seattle,Toronto,2,3,Away,0,19208,0
Baseball,5/20/2010,2010,Seattle,Toronto,4,3,Home,1,20452,0
Baseball,5/24/2010,2010,Los Angeles Angels,Toronto,0,6,Away,0,35826,0
Baseball,5/25/2010,2010,Los Angeles Angels,Toronto,8,3,Home,1,43174,0
Baseball,5/26/2010,2010,Los Angeles Angels,Toronto,6,5,Home,1,34504,0
Baseball,5/28/2010,2010,Toronto,Baltimore,5,0,Home,1,16360,0
Baseball,5/29/2010,2010,Toronto,Baltimore,5,2,Home,1,16194,0
Baseball,5/30/2010,2010,Toronto,Baltimore,6,1,Home,1,15878,0
Baseball,6/28/2010,2010,Cleveland,Toronto,2,1,Home,1,11577,0
Baseball,6/29/2010,2010,Cleveland,Toronto,5,4,Home,1,11401,0
Baseball,6/30/2010,2010,Cleveland,Toronto,3,1,Home,1,12109,0
Baseball,7/1/2010,2010,Cleveland,Toronto,6,1,Home,1,16859,0
Baseball,7/6/2010,2010,Toronto,Minnesota,6,7,Away,0,15072,0
Baseball,7/7/2010,2010,Toronto,Minnesota,6,5,Home,1,14886,0
Baseball,7/8/2010,2010,Toronto,Minnesota,8,1,Home,1,15601,0
Baseball,7/16/2010,2010,Baltimore,Toronto,2,4,Away,0,18120,0
Baseball,7/17/2010,2010,Baltimore,Toronto,2,3,Away,0,28518,0
Baseball,7/18/2010,2010,Baltimore,Toronto,1,10,Away,0,14032,0
Baseball,7/19/2010,2010,Kansas City,Toronto,5,4,Home,1,12968,0
Baseball,7/20/2010,2010,Kansas City,Toronto,1,13,Away,0,18865,0
Baseball,7/21/2010,2010,Kansas City,Toronto,5,2,Home,1,15285,0
Baseball,7/22/2010,2010,Detroit,Toronto,5,2,Home,1,34476,0
Baseball,7/24/2010,2010,Detroit,Toronto,2,3,Away,0,39391,0
Baseball,7/25/2010,2010,Detroit,Toronto,3,5,Away,0,38526,0
Baseball,7/25/2010,2010,Detroit,Toronto,6,5,Home,1,37093,0
Baseball,7/26/2010,2010,Toronto,Baltimore,9,5,Home,1,17422,0
Baseball,7/27/2010,2010,Toronto,Baltimore,8,2,Home,1,16862,0
Baseball,7/28/2010,2010,Toronto,Baltimore,5,0,Home,1,17041,0
Baseball,7/30/2010,2010,Toronto,Cleveland,8,1,Home,1,20228,0
Baseball,7/31/2010,2010,Toronto,Cleveland,1,2,Away,0,22663,0
Baseball,8/1/2010,2010,Toronto,Cleveland,4,5,Away,0,21797,0
Baseball,8/13/2010,2010,Los Angeles Angels,Toronto,0,3,Away,0,40606,0
Baseball,8/14/2010,2010,Los Angeles Angels,Toronto,7,2,Home,1,42059,0
Baseball,8/15/2010,2010,Los Angeles Angels,Toronto,1,4,Away,0,38138,0
Baseball,8/16/2010,2010,Oakland,Toronto,1,3,Away,0,10136,0
Baseball,8/17/2010,2010,Oakland,Toronto,6,2,Home,1,13237,0
Baseball,8/18/2010,2010,Oakland,Toronto,5,4,Home,1,18046,0
Baseball,8/26/2010,2010,Toronto,Detroit,1,7,Away,0,16088,0
Baseball,8/27/2010,2010,Toronto,Detroit,3,2,Home,1,20298,0
Baseball,8/28/2010,2010,Toronto,Detroit,5,4,Home,1,27119,0
Baseball,8/29/2010,2010,Toronto,Detroit,4,10,Away,0,26624,0
Baseball,9/6/2010,2010,Toronto,Texas,7,2,Home,1,17559,0
Baseball,9/7/2010,2010,Toronto,Texas,8,5,Home,1,10518,0
Baseball,9/8/2010,2010,Toronto,Texas,1,8,Away,0,10616,0
Baseball,9/9/2010,2010,Toronto,Texas,2,4,Away,0,10658,0
Baseball,9/13/2010,2010,Baltimore,Toronto,4,3,Home,1,9882,0
Baseball,9/14/2010,2010,Baltimore,Toronto,11,3,Home,1,16589,0
Baseball,9/15/2010,2010,Baltimore,Toronto,3,1,Home,1,13651,0
Baseball,9/21/2010,2010,Toronto,Seattle,5,3,Home,1,12158,0
Baseball,9/22/2010,2010,Toronto,Seattle,3,6,Away,0,12302,0
Baseball,9/23/2010,2010,Toronto,Seattle,1,0,Home,1,12590,0
Baseball,9/24/2010,2010,Toronto,Baltimore,6,4,Home,1,13412,0
Baseball,9/25/2010,2010,Toronto,Baltimore,5,4,Home,1,21504,0
Baseball,9/26/2010,2010,Toronto,Baltimore,5,2,Home,1,17831,0
Baseball,9/30/2010,2010,Minnesota,Toronto,2,13,Away,0,39477,0
Baseball,10/1/2010,2010,Minnesota,Toronto,3,6,Away,0,39937,0
Baseball,10/2/2010,2010,Minnesota,Toronto,5,4,Home,1,40235,0
Baseball,10/3/2010,2010,Minnesota,Toronto,1,2,Away,0,40664,0
Baseball,4/15/2010,2010,Oakland,Baltimore,6,2,Home,1,17382,0
Baseball,4/16/2010,2010,Oakland,Baltimore,4,2,Home,1,12225,0
Baseball,4/17/2010,2010,Oakland,Baltimore,4,3,Home,1,15072,0
Baseball,4/18/2010,2010,Oakland,Baltimore,3,8,Away,0,14451,0
Baseball,4/19/2010,2010,Seattle,Baltimore,8,2,Home,1,14528,0
Baseball,4/20/2010,2010,Seattle,Baltimore,3,1,Home,1,15931,0
Baseball,4/21/2010,2010,Seattle,Baltimore,4,1,Home,1,18401,0
Baseball,5/6/2010,2010,Minnesota,Baltimore,0,2,Away,0,38489,0
Baseball,5/8/2010,2010,Minnesota,Baltimore,3,7,Away,0,38608,0
Baseball,5/8/2010,2010,Minnesota,Baltimore,6,1,Home,1,38863,0
Baseball,5/9/2010,2010,Minnesota,Baltimore,6,0,Home,1,38641,0
Baseball,5/11/2010,2010,Baltimore,Seattle,1,5,Away,0,12614,0
Baseball,5/12/2010,2010,Baltimore,Seattle,5,2,Home,1,11448,0
Baseball,5/13/2010,2010,Baltimore,Seattle,6,5,Home,1,20938,0
Baseball,5/14/2010,2010,Baltimore,Cleveland,8,1,Home,1,25902,0
Baseball,5/15/2010,2010,Baltimore,Cleveland,2,8,Away,0,29545,0
Baseball,5/16/2010,2010,Baltimore,Cleveland,1,5,Away,0,29323,0
Baseball,5/17/2010,2010,Baltimore,Kansas City,3,4,Away,0,9299,0
Baseball,5/18/2010,2010,Baltimore,Kansas City,4,3,Home,1,9715,0
Baseball,5/19/2010,2010,Texas,Baltimore,4,3,Home,1,22321,0
Baseball,5/20/2010,2010,Texas,Baltimore,13,7,Home,1,17304,0
Baseball,5/25/2010,2010,Baltimore,Oakland,5,1,Home,1,14686,0
Baseball,5/26/2010,2010,Baltimore,Oakland,1,6,Away,0,19153,0
Baseball,5/27/2010,2010,Baltimore,Oakland,5,7,Away,0,26279,0
Baseball,6/29/2010,2010,Baltimore,Oakland,2,4,Away,0,11987,0
Baseball,6/30/2010,2010,Baltimore,Oakland,9,6,Home,1,21392,0
Baseball,7/1/2010,2010,Baltimore,Oakland,1,8,Away,0,15712,0
Baseball,7/5/2010,2010,Detroit,Baltimore,12,9,Home,1,26432,0
Baseball,7/6/2010,2010,Detroit,Baltimore,7,5,Home,1,22532,0
Baseball,7/7/2010,2010,Detroit,Baltimore,4,2,Home,1,22837,0
Baseball,7/8/2010,2010,Texas,Baltimore,4,6,Away,0,16240,0
Baseball,7/9/2010,2010,Texas,Baltimore,6,7,Away,0,24216,0
Baseball,7/10/2010,2010,Texas,Baltimore,1,6,Away,0,41093,0
Baseball,7/11/2010,2010,Texas,Baltimore,1,4,Away,0,24566,0
Baseball,7/22/2010,2010,Baltimore,Minnesota,0,5,Away,0,20108,0
Baseball,7/23/2010,2010,Baltimore,Minnesota,3,2,Home,1,19013,0
Baseball,7/24/2010,2010,Baltimore,Minnesota,2,7,Away,0,22299,0
Baseball,7/25/2010,2010,Baltimore,Minnesota,4,10,Away,0,17408,0
Baseball,7/29/2010,2010,Kansas City,Baltimore,5,6,Away,0,17220,0
Baseball,7/30/2010,2010,Kansas City,Baltimore,7,5,Home,1,21537,0
Baseball,7/31/2010,2010,Kansas City,Baltimore,4,3,Home,1,25055,0
Baseball,8/1/2010,2010,Kansas City,Baltimore,5,4,Home,1,14662,0
Baseball,8/3/2010,2010,Baltimore,Los Angeles Angels,6,3,Home,1,16723,0
Baseball,8/4/2010,2010,Baltimore,Los Angeles Angels,9,7,Home,1,13467,0
Baseball,8/5/2010,2010,Baltimore,Los Angeles Angels,5,4,Home,1,17362,0
Baseball,8/6/2010,2010,Baltimore,Chicago White Sox,2,1,Home,1,19687,0
Baseball,8/7/2010,2010,Baltimore,Chicago White Sox,2,4,Away,0,24929,0
Baseball,8/8/2010,2010,Baltimore,Chicago White Sox,4,3,Home,1,18283,0
Baseball,8/9/2010,2010,Baltimore,Chicago White Sox,3,2,Home,1,14135,0
Baseball,8/10/2010,2010,Cleveland,Baltimore,8,14,Away,0,13541,0
Baseball,8/11/2010,2010,Cleveland,Baltimore,1,3,Away,0,11155,0
Baseball,8/12/2010,2010,Cleveland,Baltimore,4,1,Home,1,14533,0
Baseball,8/16/2010,2010,Baltimore,Seattle,5,4,Home,1,12375,0
Baseball,8/17/2010,2010,Baltimore,Seattle,0,4,Away,0,14739,0
Baseball,8/18/2010,2010,Baltimore,Seattle,5,6,Away,0,11213,0
Baseball,8/19/2010,2010,Baltimore,Texas,4,0,Home,1,14635,0
Baseball,8/20/2010,2010,Baltimore,Texas,0,2,Away,0,18751,0
Baseball,8/21/2010,2010,Baltimore,Texas,8,6,Home,1,23041,0
Baseball,8/22/2010,2010,Baltimore,Texas,4,6,Away,0,14788,0
Baseball,8/24/2010,2010,Chicago White Sox,Baltimore,7,5,Home,1,26263,0
Baseball,8/25/2010,2010,Chicago White Sox,Baltimore,2,4,Away,0,23733,0
Baseball,8/26/2010,2010,Chicago White Sox,Baltimore,8,0,Home,1,23898,0
Baseball,8/27/2010,2010,Los Angeles Angels,Baltimore,1,3,Away,0,41037,0
Baseball,8/28/2010,2010,Los Angeles Angels,Baltimore,0,5,Away,0,43127,0
Baseball,8/29/2010,2010,Los Angeles Angels,Baltimore,0,1,Away,0,38232,0
Baseball,9/10/2010,2010,Detroit,Baltimore,3,6,Away,0,28575,0
Baseball,9/11/2010,2010,Detroit,Baltimore,3,5,Away,0,28139,0
Baseball,9/12/2010,2010,Detroit,Baltimore,6,2,Home,1,24170,0
Baseball,10/1/2010,2010,Baltimore,Detroit,10,6,Home,1,0,0
Baseball,10/1/2010,2010,Baltimore,Detroit,2,1,Home,1,20870,0
Baseball,10/2/2010,2010,Baltimore,Detroit,2,1,Home,1,35332,0
Baseball,10/3/2010,2010,Baltimore,Detroit,2,4,Away,0,23914,0
Baseball,4/5/2010,2010,Los Angeles Angels,Minnesota,6,3,Home,1,43504,0
Baseball,4/6/2010,2010,Los Angeles Angels,Minnesota,3,5,Away,0,43510,0
Baseball,4/7/2010,2010,Los Angeles Angels,Minnesota,2,4,Away,0,41533,0
Baseball,4/8/2010,2010,Los Angeles Angels,Minnesota,1,10,Away,0,39709,0
Baseball,4/9/2010,2010,Chicago White Sox,Minnesota,3,4,Away,0,21416,0
Baseball,4/10/2010,2010,Chicago White Sox,Minnesota,1,2,Away,0,28337,0
Baseball,4/11/2010,2010,Chicago White Sox,Minnesota,5,4,Home,1,25550,0
Baseball,4/16/2010,2010,Minnesota,Kansas City,10,3,Home,1,38532,0
Baseball,4/17/2010,2010,Minnesota,Kansas City,6,5,Home,1,38564,0
Baseball,4/18/2010,2010,Minnesota,Kansas City,5,10,Away,0,38544,0
Baseball,4/20/2010,2010,Minnesota,Cleveland,5,1,Home,1,38985,0
Baseball,4/21/2010,2010,Minnesota,Cleveland,6,0,Home,1,39044,0
Baseball,4/22/2010,2010,Minnesota,Cleveland,1,8,Away,0,38810,0
Baseball,4/23/2010,2010,Kansas City,Minnesota,3,8,Away,0,16605,0
Baseball,4/24/2010,2010,Kansas City,Minnesota,7,9,Away,0,26649,0
Baseball,4/25/2010,2010,Kansas City,Minnesota,4,3,Home,1,15601,0
Baseball,4/27/2010,2010,Detroit,Minnesota,0,2,Away,0,22008,0
Baseball,4/28/2010,2010,Detroit,Minnesota,11,6,Home,1,19900,0
Baseball,4/29/2010,2010,Detroit,Minnesota,3,0,Home,1,25595,0
Baseball,4/30/2010,2010,Cleveland,Minnesota,3,9,Away,0,14124,0
Baseball,5/1/2010,2010,Cleveland,Minnesota,5,4,Home,1,13832,0
Baseball,5/2/2010,2010,Cleveland,Minnesota,3,8,Away,0,12619,0
Baseball,5/3/2010,2010,Minnesota,Detroit,10,4,Home,1,38728,0
Baseball,5/4/2010,2010,Minnesota,Detroit,4,3,Home,1,39020,0
Baseball,5/5/2010,2010,Minnesota,Detroit,5,4,Home,1,39037,0
Baseball,5/11/2010,2010,Minnesota,Chicago White Sox,2,5,Away,0,38764,0
Baseball,5/12/2010,2010,Minnesota,Chicago White Sox,3,2,Home,1,38895,0
Baseball,5/28/2010,2010,Minnesota,Texas,2,1,Home,1,39581,0
Baseball,5/29/2010,2010,Minnesota,Texas,8,3,Home,1,39659,0
Baseball,5/30/2010,2010,Minnesota,Texas,6,3,Home,1,39873,0
Baseball,5/31/2010,2010,Seattle,Minnesota,4,5,Away,0,19795,0
Baseball,6/1/2010,2010,Seattle,Minnesota,7,1,Home,1,18740,0
Baseball,6/2/2010,2010,Seattle,Minnesota,2,1,Home,1,20414,0
Baseball,6/3/2010,2010,Seattle,Minnesota,4,1,Home,1,21291,0
Baseball,6/4/2010,2010,Oakland,Minnesota,4,5,Away,0,21703,0
Baseball,6/5/2010,2010,Oakland,Minnesota,3,4,Away,0,16421,0
Baseball,6/6/2010,2010,Oakland,Minnesota,5,4,Home,1,20059,0
Baseball,6/8/2010,2010,Minnesota,Kansas City,7,3,Home,1,38970,0
Baseball,6/9/2010,2010,Minnesota,Kansas City,6,2,Home,1,40323,0
Baseball,6/10/2010,2010,Minnesota,Kansas City,8,9,Away,0,39022,0
Baseball,6/28/2010,2010,Minnesota,Detroit,5,7,Away,0,40681,0
Baseball,6/29/2010,2010,Minnesota,Detroit,11,4,Home,1,40593,0
Baseball,6/30/2010,2010,Minnesota,Detroit,5,1,Home,1,40671,0
Baseball,7/9/2010,2010,Detroit,Minnesota,7,3,Home,1,42549,0
Baseball,7/10/2010,2010,Detroit,Minnesota,7,4,Home,1,41461,0
Baseball,7/11/2010,2010,Detroit,Minnesota,3,6,Away,0,39689,0
Baseball,7/15/2010,2010,Minnesota,Chicago White Sox,7,8,Away,0,40697,0
Baseball,7/16/2010,2010,Minnesota,Chicago White Sox,7,4,Home,1,40427,0
Baseball,7/17/2010,2010,Minnesota,Chicago White Sox,3,2,Home,1,40637,0
Baseball,7/18/2010,2010,Minnesota,Chicago White Sox,7,6,Home,1,40336,0
Baseball,7/19/2010,2010,Minnesota,Cleveland,4,10,Away,0,40853,0
Baseball,7/20/2010,2010,Minnesota,Cleveland,3,4,Away,0,40745,0
Baseball,7/21/2010,2010,Minnesota,Cleveland,6,0,Home,1,40799,0
Baseball,7/26/2010,2010,Kansas City,Minnesota,1,19,Away,0,19306,0
Baseball,7/27/2010,2010,Kansas City,Minnesota,2,11,Away,0,16749,0
Baseball,7/28/2010,2010,Kansas City,Minnesota,4,6,Away,0,15484,0
Baseball,7/30/2010,2010,Minnesota,Seattle,5,3,Home,1,40596,0
Baseball,7/31/2010,2010,Minnesota,Seattle,4,0,Home,1,40799,0
Baseball,8/1/2010,2010,Minnesota,Seattle,4,0,Home,1,40374,0
Baseball,8/6/2010,2010,Cleveland,Minnesota,7,6,Home,1,25275,0
Baseball,8/7/2010,2010,Cleveland,Minnesota,2,7,Away,0,27638,0
Baseball,8/8/2010,2010,Cleveland,Minnesota,4,5,Away,0,17427,0
Baseball,8/10/2010,2010,Chicago White Sox,Minnesota,6,12,Away,0,30900,0
Baseball,8/11/2010,2010,Chicago White Sox,Minnesota,6,1,Home,1,32033,0
Baseball,8/12/2010,2010,Chicago White Sox,Minnesota,1,6,Away,0,33237,0
Baseball,8/13/2010,2010,Minnesota,Oakland,4,3,Home,1,40622,0
Baseball,8/14/2010,2010,Minnesota,Oakland,2,0,Home,1,40830,0
Baseball,8/15/2010,2010,Minnesota,Oakland,4,2,Home,1,40602,0
Baseball,8/17/2010,2010,Minnesota,Chicago White Sox,7,6,Home,1,40714,0
Baseball,8/18/2010,2010,Minnesota,Chicago White Sox,7,6,Home,1,40702,0
Baseball,8/19/2010,2010,Minnesota,Chicago White Sox,0,11,Away,0,40723,0
Baseball,8/20/2010,2010,Minnesota,Los Angeles Angels,7,2,Home,1,40747,0
Baseball,8/21/2010,2010,Minnesota,Los Angeles Angels,3,9,Away,0,40966,0
Baseball,8/22/2010,2010,Minnesota,Los Angeles Angels,4,0,Home,1,40385,0
Baseball,8/23/2010,2010,Texas,Minnesota,4,0,Home,1,22757,0
Baseball,8/24/2010,2010,Texas,Minnesota,4,3,Home,1,20107,0
Baseball,8/25/2010,2010,Texas,Minnesota,4,3,Home,1,29926,0
Baseball,8/26/2010,2010,Texas,Minnesota,4,6,Away,0,24738,0
Baseball,8/27/2010,2010,Seattle,Minnesota,3,6,Away,0,37798,0
Baseball,8/28/2010,2010,Seattle,Minnesota,0,1,Away,0,29892,0
Baseball,8/29/2010,2010,Seattle,Minnesota,2,1,Home,1,28923,0
Baseball,8/31/2010,2010,Minnesota,Detroit,4,3,Home,1,40186,0
Baseball,9/1/2010,2010,Minnesota,Detroit,2,1,Home,1,39438,0
Baseball,9/2/2010,2010,Minnesota,Detroit,9,10,Away,0,39551,0
Baseball,9/3/2010,2010,Minnesota,Texas,4,3,Home,1,40134,0
Baseball,9/4/2010,2010,Minnesota,Texas,12,4,Home,1,40496,0
Baseball,9/5/2010,2010,Minnesota,Texas,6,5,Home,1,40516,0
Baseball,9/6/2010,2010,Minnesota,Kansas City,5,4,Home,1,40228,0
Baseball,9/7/2010,2010,Minnesota,Kansas City,10,3,Home,1,38816,0
Baseball,9/8/2010,2010,Minnesota,Kansas City,4,3,Home,1,39376,0
Baseball,9/10/2010,2010,Cleveland,Minnesota,2,0,Home,1,26207,0
Baseball,9/11/2010,2010,Cleveland,Minnesota,0,1,Away,0,24972,0
Baseball,9/12/2010,2010,Cleveland,Minnesota,2,6,Away,0,22988,0
Baseball,9/14/2010,2010,Chicago White Sox,Minnesota,3,9,Away,0,29223,0
Baseball,9/15/2010,2010,Chicago White Sox,Minnesota,3,9,Away,0,30063,0
Baseball,9/16/2010,2010,Chicago White Sox,Minnesota,5,8,Away,0,27180,0
Baseball,9/17/2010,2010,Minnesota,Oakland,1,3,Away,0,40681,0
Baseball,9/18/2010,2010,Minnesota,Oakland,4,2,Home,1,40847,0
Baseball,9/19/2010,2010,Minnesota,Oakland,2,6,Away,0,40088,0
Baseball,9/20/2010,2010,Minnesota,Cleveland,9,3,Home,1,39228,0
Baseball,9/21/2010,2010,Minnesota,Cleveland,6,4,Home,1,39580,0
Baseball,9/22/2010,2010,Minnesota,Cleveland,5,1,Home,1,40139,0
Baseball,9/24/2010,2010,Detroit,Minnesota,10,1,Home,1,30083,0
Baseball,9/25/2010,2010,Detroit,Minnesota,11,10,Home,1,34129,0
Baseball,9/26/2010,2010,Detroit,Minnesota,5,1,Home,1,32021,0
Baseball,9/27/2010,2010,Kansas City,Minnesota,10,8,Home,1,19307,0
Baseball,9/28/2010,2010,Kansas City,Minnesota,10,1,Home,1,18487,0
Baseball,9/29/2010,2010,Kansas City,Minnesota,2,4,Away,0,18340,0
Baseball,4/5/2010,2010,Chicago White Sox,Cleveland,6,0,Home,1,38935,0
Baseball,4/7/2010,2010,Chicago White Sox,Cleveland,3,5,Away,0,19514,0
Baseball,4/8/2010,2010,Chicago White Sox,Cleveland,3,5,Away,0,18637,0
Baseball,4/9/2010,2010,Detroit,Cleveland,5,2,Home,1,45010,0
Baseball,4/10/2010,2010,Detroit,Cleveland,4,2,Home,1,35332,0
Baseball,4/11/2010,2010,Detroit,Cleveland,9,8,Home,1,26081,0
Baseball,4/12/2010,2010,Cleveland,Texas,2,4,Away,0,42061,0
Baseball,4/14/2010,2010,Cleveland,Texas,2,6,Away,0,10071,0
Baseball,4/15/2010,2010,Cleveland,Texas,3,2,Home,1,10198,0
Baseball,4/16/2010,2010,Cleveland,Chicago White Sox,6,2,Home,1,10421,0
Baseball,4/17/2010,2010,Cleveland,Chicago White Sox,3,2,Home,1,12885,0
Baseball,4/18/2010,2010,Cleveland,Chicago White Sox,7,4,Home,1,10564,0
Baseball,4/23/2010,2010,Oakland,Cleveland,10,0,Home,1,11547,0
Baseball,4/24/2010,2010,Oakland,Cleveland,1,6,Away,0,15873,0
Baseball,4/25/2010,2010,Oakland,Cleveland,11,0,Home,1,16946,0
Baseball,4/26/2010,2010,Los Angeles Angels,Cleveland,5,2,Home,1,34837,0
Baseball,4/27/2010,2010,Los Angeles Angels,Cleveland,2,9,Away,0,39619,0
Baseball,4/28/2010,2010,Los Angeles Angels,Cleveland,4,3,Home,1,34190,0
Baseball,5/8/2010,2010,Cleveland,Detroit,4,6,Away,0,18428,0
Baseball,5/9/2010,2010,Cleveland,Detroit,7,4,Home,1,16980,0
Baseball,5/11/2010,2010,Kansas City,Cleveland,2,8,Away,0,15930,0
Baseball,5/12/2010,2010,Kansas City,Cleveland,0,4,Away,0,11803,0
Baseball,5/13/2010,2010,Kansas City,Cleveland,6,4,Home,1,28361,0
Baseball,5/19/2010,2010,Cleveland,Kansas City,4,8,Away,0,10916,0
