Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Basketball,10/28/2016,2017,Toronto Raptors,Cleveland Cavaliers,91,94,Away,0,19830,0
Basketball,10/28/2016,2017,Brooklyn Nets,Indiana Pacers,103,94,Home,1,15429,0
Basketball,10/28/2016,2017,Detroit Pistons,Orlando Magic,108,82,Home,1,15979,0
Basketball,10/28/2016,2017,Oklahoma City Thunder,Phoenix Suns,113,110,Home,1,18203,0
Basketball,10/28/2016,2017,Miami Heat,Charlotte Hornets,91,97,Away,0,19644,0
Basketball,10/28/2016,2017,Dallas Mavericks,Houston Rockets,98,106,Away,0,19789,0
Basketball,10/28/2016,2017,Utah Jazz,Los Angeles Lakers,96,89,Home,1,19662,0
Basketball,10/28/2016,2017,New Orleans Pelicans,Golden State Warriors,114,122,Away,0,16173,0
Basketball,10/29/2016,2017,Philadelphia 76ers,Atlanta Hawks,72,104,Away,0,17331,0
Basketball,10/29/2016,2017,Charlotte Hornets,Boston Celtics,98,104,Away,0,0,0
Basketball,10/29/2016,2017,Cleveland Cavaliers,Orlando Magic,105,99,Home,1,20562,0
Basketball,10/29/2016,2017,New York Knicks,Memphis Grizzlies,111,104,Home,1,19774,0
Basketball,10/29/2016,2017,San Antonio Spurs,New Orleans Pelicans,98,79,Home,1,18423,0
Basketball,10/29/2016,2017,Milwaukee Bucks,Brooklyn Nets,110,108,Home,1,15828,0
Basketball,10/29/2016,2017,Chicago Bulls,Indiana Pacers,118,101,Home,1,21680,0
Basketball,10/29/2016,2017,Denver Nuggets,Portland Trail Blazers,113,115,Away,0,14672,0
Basketball,10/29/2016,2017,Sacramento Kings,Minnesota Timberwolves,106,103,Home,1,17608,0
Basketball,10/30/2016,2017,Los Angeles Clippers,Utah Jazz,88,75,Home,1,19088,0
Basketball,10/30/2016,2017,Detroit Pistons,Milwaukee Bucks,98,83,Home,1,15979,0
Basketball,10/30/2016,2017,Miami Heat,San Antonio Spurs,99,106,Away,0,19644,0
Basketball,10/30/2016,2017,Phoenix Suns,Golden State Warriors,100,106,Away,0,17134,0
Basketball,10/30/2016,2017,Oklahoma City Thunder,Los Angeles Lakers,113,96,Home,1,18203,0
Basketball,10/30/2016,2017,Houston Rockets,Dallas Mavericks,93,92,Home,1,16973,0
Basketball,10/30/2016,2017,Memphis Grizzlies,Washington Wizards,112,103,Home,1,16520,0
Basketball,10/31/2016,2017,Atlanta Hawks,Sacramento Kings,106,95,Home,1,15959,0
Basketball,10/31/2016,2017,Brooklyn Nets,Chicago Bulls,88,118,Away,0,15429,0
Basketball,10/31/2016,2017,Toronto Raptors,Denver Nuggets,105,102,Home,1,19830,0
Basketball,10/31/2016,2017,Los Angeles Clippers,Phoenix Suns,116,98,Home,1,19088,0
Basketball,11/1/2016,2017,Cleveland Cavaliers,Houston Rockets,128,120,Home,1,20562,0
Basketball,11/1/2016,2017,Indiana Pacers,Los Angeles Lakers,115,108,Home,1,16697,0
Basketball,11/1/2016,2017,Philadelphia 76ers,Orlando Magic,101,103,Away,0,17331,0
Basketball,11/1/2016,2017,Detroit Pistons,New York Knicks,102,89,Home,1,15979,0
Basketball,11/1/2016,2017,Miami Heat,Sacramento Kings,108,96,Home,1,19644,0
Basketball,11/1/2016,2017,Minnesota Timberwolves,Memphis Grizzlies,116,80,Home,1,14810,0
Basketball,11/1/2016,2017,New Orleans Pelicans,Milwaukee Bucks,113,117,Away,0,16173,0
Basketball,11/1/2016,2017,San Antonio Spurs,Utah Jazz,91,106,Away,0,18423,0
Basketball,11/1/2016,2017,Portland Trail Blazers,Golden State Warriors,104,127,Away,0,19318,0
Basketball,11/2/2016,2017,Charlotte Hornets,Philadelphia 76ers,109,93,Home,1,0,0
Basketball,11/2/2016,2017,Washington Wizards,Toronto Raptors,103,113,Away,0,17003,0
Basketball,11/2/2016,2017,Atlanta Hawks,Los Angeles Lakers,116,123,Away,0,15959,0
Basketball,11/2/2016,2017,Brooklyn Nets,Detroit Pistons,109,101,Home,1,15429,0
Basketball,11/2/2016,2017,New York Knicks,Houston Rockets,99,118,Away,0,19774,0
Basketball,11/2/2016,2017,Boston Celtics,Chicago Bulls,107,100,Home,1,18553,0
Basketball,11/2/2016,2017,Memphis Grizzlies,New Orleans Pelicans,89,83,Home,1,16520,0
Basketball,11/2/2016,2017,Utah Jazz,Dallas Mavericks,97,81,Home,1,19662,0
Basketball,11/2/2016,2017,Phoenix Suns,Portland Trail Blazers,118,115,Home,1,17134,0
Basketball,11/2/2016,2017,Los Angeles Clippers,Oklahoma City Thunder,83,85,Away,0,19088,0
Basketball,11/3/2016,2017,Orlando Magic,Sacramento Kings,102,94,Home,1,17753,0
Basketball,11/3/2016,2017,Cleveland Cavaliers,Boston Celtics,128,122,Home,1,20562,0
Basketball,11/3/2016,2017,Milwaukee Bucks,Indiana Pacers,125,107,Home,1,15828,0
Basketball,11/3/2016,2017,Minnesota Timberwolves,Denver Nuggets,99,102,Away,0,14810,0
Basketball,11/3/2016,2017,Golden State Warriors,Oklahoma City Thunder,122,96,Home,1,19596,0
Basketball,11/4/2016,2017,Washington Wizards,Atlanta Hawks,95,92,Home,1,17003,0
Basketball,11/4/2016,2017,Brooklyn Nets,Charlotte Hornets,95,99,Away,0,15429,0
Basketball,11/4/2016,2017,Toronto Raptors,Miami Heat,96,87,Home,1,19830,0
Basketball,11/4/2016,2017,Chicago Bulls,New York Knicks,104,117,Away,0,21680,0
Basketball,11/4/2016,2017,Memphis Grizzlies,Los Angeles Clippers,88,99,Away,0,16520,0
Basketball,11/4/2016,2017,New Orleans Pelicans,Phoenix Suns,111,112,Away,0,16173,0
Basketball,11/4/2016,2017,Dallas Mavericks,Portland Trail Blazers,95,105,Away,0,19789,0
Basketball,11/4/2016,2017,Utah Jazz,San Antonio Spurs,86,100,Away,0,19662,0
Basketball,11/4/2016,2017,Los Angeles Lakers,Golden State Warriors,117,97,Home,1,18949,0
Basketball,11/5/2016,2017,Oklahoma City Thunder,Minnesota Timberwolves,112,92,Home,1,18203,0
Basketball,11/5/2016,2017,Detroit Pistons,Denver Nuggets,103,86,Home,1,15979,0
Basketball,11/5/2016,2017,Indiana Pacers,Chicago Bulls,111,94,Home,1,16697,0
Basketball,11/5/2016,2017,Orlando Magic,Washington Wizards,88,86,Home,1,17753,0
Basketball,11/5/2016,2017,Philadelphia 76ers,Cleveland Cavaliers,101,102,Away,0,17331,0
Basketball,11/5/2016,2017,Atlanta Hawks,Houston Rockets,112,97,Home,1,15959,0
Basketball,11/5/2016,2017,Milwaukee Bucks,Sacramento Kings,117,91,Home,1,15828,0
Basketball,11/5/2016,2017,San Antonio Spurs,Los Angeles Clippers,92,116,Away,0,18423,0
Basketball,11/6/2016,2017,New York Knicks,Utah Jazz,109,114,Away,0,19774,0
Basketball,11/6/2016,2017,Memphis Grizzlies,Portland Trail Blazers,94,100,Away,0,16520,0
Basketball,11/6/2016,2017,Toronto Raptors,Sacramento Kings,91,96,Away,0,19830,0
Basketball,11/6/2016,2017,Dallas Mavericks,Milwaukee Bucks,86,75,Home,1,19789,0
Basketball,11/6/2016,2017,Boston Celtics,Denver Nuggets,107,123,Away,0,18553,0
Basketball,11/6/2016,2017,Los Angeles Lakers,Phoenix Suns,119,108,Home,1,18949,0
Basketball,11/7/2016,2017,Charlotte Hornets,Indiana Pacers,122,100,Home,1,0,0
Basketball,11/7/2016,2017,Philadelphia 76ers,Utah Jazz,84,109,Away,0,17331,0
Basketball,11/7/2016,2017,Washington Wizards,Houston Rockets,106,114,Away,0,17003,0
Basketball,11/7/2016,2017,Chicago Bulls,Orlando Magic,112,80,Home,1,21680,0
Basketball,11/7/2016,2017,Oklahoma City Thunder,Miami Heat,97,85,Home,1,18203,0
Basketball,11/7/2016,2017,Golden State Warriors,New Orleans Pelicans,116,106,Home,1,19596,0
Basketball,11/7/2016,2017,Los Angeles Clippers,Detroit Pistons,114,82,Home,1,19088,0
Basketball,11/8/2016,2017,Cleveland Cavaliers,Atlanta Hawks,106,110,Away,0,20562,0
Basketball,11/8/2016,2017,Brooklyn Nets,Minnesota Timberwolves,119,110,Home,1,15429,0
Basketball,11/8/2016,2017,Memphis Grizzlies,Denver Nuggets,108,107,Home,1,16520,0
Basketball,11/8/2016,2017,Portland Trail Blazers,Phoenix Suns,124,121,Home,1,19318,0
Basketball,11/8/2016,2017,Los Angeles Lakers,Dallas Mavericks,97,109,Away,0,18949,0
Basketball,11/8/2016,2017,Sacramento Kings,New Orleans Pelicans,102,94,Home,1,17608,0
Basketball,11/9/2016,2017,Charlotte Hornets,Utah Jazz,104,98,Home,1,0,0
Basketball,11/9/2016,2017,Indiana Pacers,Philadelphia 76ers,122,115,Home,1,16697,0
Basketball,11/9/2016,2017,New York Knicks,Brooklyn Nets,110,96,Home,1,19774,0
Basketball,11/9/2016,2017,Orlando Magic,Minnesota Timberwolves,107,123,Away,0,17753,0
Basketball,11/9/2016,2017,Washington Wizards,Boston Celtics,118,93,Home,1,17003,0
Basketball,11/9/2016,2017,Atlanta Hawks,Chicago Bulls,115,107,Home,1,15959,0
Basketball,11/9/2016,2017,Oklahoma City Thunder,Toronto Raptors,102,112,Away,0,18203,0
Basketball,11/9/2016,2017,Phoenix Suns,Detroit Pistons,107,100,Home,1,17134,0
Basketball,11/9/2016,2017,San Antonio Spurs,Houston Rockets,99,101,Away,0,18423,0
Basketball,11/9/2016,2017,Golden State Warriors,Dallas Mavericks,116,95,Home,1,19596,0
Basketball,11/9/2016,2017,Los Angeles Clippers,Portland Trail Blazers,111,80,Home,1,19088,0
Basketball,11/10/2016,2017,Miami Heat,Chicago Bulls,95,98,Away,0,19644,0
Basketball,11/10/2016,2017,Milwaukee Bucks,New Orleans Pelicans,106,112,Away,0,15828,0
Basketball,11/10/2016,2017,Denver Nuggets,Golden State Warriors,101,125,Away,0,14672,0
Basketball,11/10/2016,2017,Sacramento Kings,Los Angeles Lakers,91,101,Away,0,17608,0
Basketball,11/11/2016,2017,Charlotte Hornets,Toronto Raptors,111,113,Away,0,0,0
Basketball,11/11/2016,2017,Orlando Magic,Utah Jazz,74,87,Away,0,17753,0
Basketball,11/11/2016,2017,Philadelphia 76ers,Indiana Pacers,109,105,Home,1,17331,0
Basketball,11/11/2016,2017,Washington Wizards,Cleveland Cavaliers,94,105,Away,0,17003,0
Basketball,11/11/2016,2017,Boston Celtics,New York Knicks,115,87,Home,1,18553,0
Basketball,11/11/2016,2017,Oklahoma City Thunder,Los Angeles Clippers,108,110,Away,0,18203,0
Basketball,11/11/2016,2017,San Antonio Spurs,Detroit Pistons,96,86,Home,1,18423,0
Basketball,11/11/2016,2017,Portland Trail Blazers,Sacramento Kings,122,120,Home,1,19318,0
Basketball,11/12/2016,2017,Indiana Pacers,Boston Celtics,99,105,Away,0,16697,0
Basketball,11/12/2016,2017,New Orleans Pelicans,Los Angeles Lakers,99,126,Away,0,16173,0
Basketball,11/12/2016,2017,Atlanta Hawks,Philadelphia 76ers,117,96,Home,1,15959,0
Basketball,11/12/2016,2017,Toronto Raptors,New York Knicks,118,107,Home,1,19830,0
Basketball,11/12/2016,2017,Chicago Bulls,Washington Wizards,106,95,Home,1,21680,0
Basketball,11/12/2016,2017,Houston Rockets,San Antonio Spurs,100,106,Away,0,16973,0
Basketball,11/12/2016,2017,Miami Heat,Utah Jazz,91,102,Away,0,19644,0
Basketball,11/12/2016,2017,Minnesota Timberwolves,Los Angeles Clippers,105,119,Away,0,14810,0
Basketball,11/12/2016,2017,Milwaukee Bucks,Memphis Grizzlies,106,96,Home,1,15828,0
Basketball,11/12/2016,2017,Denver Nuggets,Detroit Pistons,95,106,Away,0,14672,0
Basketball,11/12/2016,2017,Phoenix Suns,Brooklyn Nets,104,122,Away,0,17134,0
Basketball,11/13/2016,2017,Cleveland Cavaliers,Charlotte Hornets,100,93,Home,1,20562,0
Basketball,11/13/2016,2017,Minnesota Timberwolves,Los Angeles Lakers,125,99,Home,1,14810,0
Basketball,11/13/2016,2017,Oklahoma City Thunder,Orlando Magic,117,119,Away,0,18203,0
Basketball,11/13/2016,2017,Golden State Warriors,Phoenix Suns,133,120,Home,1,19596,0
Basketball,11/13/2016,2017,Portland Trail Blazers,Denver Nuggets,112,105,Home,1,19318,0
Basketball,11/14/2016,2017,Indiana Pacers,Orlando Magic,88,69,Home,1,16697,0
Basketball,11/14/2016,2017,Detroit Pistons,Oklahoma City Thunder,104,88,Home,1,15979,0
Basketball,11/14/2016,2017,New York Knicks,Dallas Mavericks,93,77,Home,1,19774,0
Basketball,11/14/2016,2017,Houston Rockets,Philadelphia 76ers,115,88,Home,1,16973,0
Basketball,11/14/2016,2017,New Orleans Pelicans,Boston Celtics,106,105,Home,1,16173,0
Basketball,11/14/2016,2017,San Antonio Spurs,Miami Heat,94,90,Home,1,18423,0
Basketball,11/14/2016,2017,Utah Jazz,Memphis Grizzlies,96,102,Away,0,19662,0
Basketball,11/14/2016,2017,Los Angeles Clippers,Brooklyn Nets,127,95,Home,1,19088,0
Basketball,11/15/2016,2017,Cleveland Cavaliers,Toronto Raptors,121,117,Home,1,20562,0
Basketball,11/15/2016,2017,Miami Heat,Atlanta Hawks,90,93,Away,0,19644,0
Basketball,11/15/2016,2017,Minnesota Timberwolves,Charlotte Hornets,108,115,Away,0,14810,0
Basketball,11/15/2016,2017,Portland Trail Blazers,Chicago Bulls,88,113,Away,0,19318,0
Basketball,11/15/2016,2017,Los Angeles Lakers,Brooklyn Nets,125,118,Home,1,18949,0
Basketball,11/16/2016,2017,Indiana Pacers,Cleveland Cavaliers,103,93,Home,1,16697,0
Basketball,11/16/2016,2017,Orlando Magic,New Orleans Pelicans,89,82,Home,1,17753,0
Basketball,11/16/2016,2017,Philadelphia 76ers,Washington Wizards,109,102,Home,1,17331,0
Basketball,11/16/2016,2017,Atlanta Hawks,Milwaukee Bucks,107,100,Home,1,15959,0
Basketball,11/16/2016,2017,Boston Celtics,Dallas Mavericks,90,83,Home,1,18553,0
Basketball,11/16/2016,2017,New York Knicks,Detroit Pistons,105,102,Home,1,19774,0
Basketball,11/16/2016,2017,Oklahoma City Thunder,Houston Rockets,105,103,Home,1,18203,0
Basketball,11/16/2016,2017,Toronto Raptors,Golden State Warriors,121,127,Away,0,19830,0
Basketball,11/16/2016,2017,Denver Nuggets,Phoenix Suns,120,104,Home,1,14672,0
Basketball,11/16/2016,2017,Los Angeles Clippers,Memphis Grizzlies,107,111,Away,0,19088,0
Basketball,11/16/2016,2017,Sacramento Kings,San Antonio Spurs,105,110,Away,0,17608,0
Basketball,11/17/2016,2017,Washington Wizards,New York Knicks,119,112,Home,1,17003,0
Basketball,11/17/2016,2017,Miami Heat,Milwaukee Bucks,96,73,Home,1,19644,0
Basketball,11/17/2016,2017,Houston Rockets,Portland Trail Blazers,126,109,Home,1,16973,0
Basketball,11/17/2016,2017,Minnesota Timberwolves,Philadelphia 76ers,110,86,Home,1,14810,0
Basketball,11/17/2016,2017,Utah Jazz,Chicago Bulls,77,85,Away,0,19662,0
Basketball,11/18/2016,2017,Charlotte Hornets,Atlanta Hawks,100,96,Home,1,0,0
Basketball,11/18/2016,2017,Indiana Pacers,Phoenix Suns,96,116,Away,0,16697,0
Basketball,11/18/2016,2017,Cleveland Cavaliers,Detroit Pistons,104,81,Home,1,20562,0
Basketball,11/18/2016,2017,Boston Celtics,Golden State Warriors,88,104,Away,0,18553,0
Basketball,11/18/2016,2017,New Orleans Pelicans,Portland Trail Blazers,113,101,Home,1,16173,0
Basketball,11/18/2016,2017,Oklahoma City Thunder,Brooklyn Nets,124,105,Home,1,18203,0
Basketball,11/18/2016,2017,Dallas Mavericks,Memphis Grizzlies,64,80,Away,0,19789,0
Basketball,11/18/2016,2017,Denver Nuggets,Toronto Raptors,111,113,Away,0,14672,0
Basketball,11/18/2016,2017,Los Angeles Lakers,San Antonio Spurs,107,116,Away,0,18949,0
Basketball,11/18/2016,2017,Sacramento Kings,Los Angeles Clippers,115,121,Away,0,17608,0
Basketball,11/19/2016,2017,Houston Rockets,Utah Jazz,111,102,Home,1,16973,0
Basketball,11/19/2016,2017,Detroit Pistons,Boston Celtics,92,94,Away,0,15979,0
Basketball,11/19/2016,2017,New Orleans Pelicans,Charlotte Hornets,121,116,Home,1,16173,0
Basketball,11/19/2016,2017,Orlando Magic,Dallas Mavericks,95,87,Home,1,17753,0
Basketball,11/19/2016,2017,Washington Wizards,Miami Heat,111,114,Away,0,17003,0
Basketball,11/19/2016,2017,Philadelphia 76ers,Phoenix Suns,120,105,Home,1,17331,0
Basketball,11/19/2016,2017,Memphis Grizzlies,Minnesota Timberwolves,93,71,Home,1,16520,0
Basketball,11/19/2016,2017,Milwaukee Bucks,Golden State Warriors,121,124,Away,0,15828,0
Basketball,11/19/2016,2017,Los Angeles Clippers,Chicago Bulls,102,95,Home,1,19088,0
Basketball,11/20/2016,2017,New York Knicks,Atlanta Hawks,104,94,Home,1,19774,0
Basketball,11/20/2016,2017,Brooklyn Nets,Portland Trail Blazers,109,129,Away,0,15429,0
Basketball,11/20/2016,2017,Oklahoma City Thunder,Indiana Pacers,111,115,Away,0,18203,0
Basketball,11/20/2016,2017,Denver Nuggets,Utah Jazz,105,91,Home,1,14672,0
Basketball,11/20/2016,2017,Sacramento Kings,Toronto Raptors,102,99,Home,1,17608,0
Basketball,11/20/2016,2017,Los Angeles Lakers,Chicago Bulls,110,118,Away,0,18949,0
Basketball,11/21/2016,2017,Charlotte Hornets,Memphis Grizzlies,90,105,Away,0,0,0
Basketball,11/21/2016,2017,Indiana Pacers,Golden State Warriors,83,120,Away,0,16697,0
Basketball,11/21/2016,2017,Philadelphia 76ers,Miami Heat,101,94,Home,1,17331,0
Basketball,11/21/2016,2017,Washington Wizards,Phoenix Suns,106,101,Home,1,17003,0
Basketball,11/21/2016,2017,Detroit Pistons,Houston Rockets,96,99,Away,0,15979,0
Basketball,11/21/2016,2017,Milwaukee Bucks,Orlando Magic,93,89,Home,1,15828,0
Basketball,11/21/2016,2017,Minnesota Timberwolves,Boston Celtics,93,99,Away,0,14810,0
Basketball,11/21/2016,2017,San Antonio Spurs,Dallas Mavericks,96,91,Home,1,18423,0
Basketball,11/21/2016,2017,Los Angeles Clippers,Toronto Raptors,123,115,Home,1,19088,0
Basketball,11/22/2016,2017,Atlanta Hawks,New Orleans Pelicans,94,112,Away,0,15959,0
Basketball,11/22/2016,2017,New York Knicks,Portland Trail Blazers,107,103,Home,1,19774,0
Basketball,11/22/2016,2017,Denver Nuggets,Chicago Bulls,110,107,Home,1,14672,0
Basketball,11/22/2016,2017,Los Angeles Lakers,Oklahoma City Thunder,111,109,Home,1,18949,0
Basketball,11/23/2016,2017,Charlotte Hornets,San Antonio Spurs,114,119,Away,0,0,0
Basketball,11/23/2016,2017,Cleveland Cavaliers,Portland Trail Blazers,137,125,Home,1,20562,0
Basketball,11/23/2016,2017,Indiana Pacers,Atlanta Hawks,85,96,Away,0,16697,0
Basketball,11/23/2016,2017,Orlando Magic,Phoenix Suns,87,92,Away,0,17753,0
Basketball,11/23/2016,2017,Philadelphia 76ers,Memphis Grizzlies,99,104,Away,0,17331,0
Basketball,11/23/2016,2017,Brooklyn Nets,Boston Celtics,92,111,Away,0,15429,0
Basketball,11/23/2016,2017,Detroit Pistons,Miami Heat,107,84,Home,1,15979,0
Basketball,11/23/2016,2017,Houston Rockets,Toronto Raptors,102,115,Away,0,16973,0
Basketball,11/23/2016,2017,Dallas Mavericks,Los Angeles Clippers,104,124,Away,0,19789,0
Basketball,11/23/2016,2017,Utah Jazz,Denver Nuggets,108,83,Home,1,19662,0
Basketball,11/23/2016,2017,New Orleans Pelicans,Minnesota Timberwolves,117,96,Home,1,16173,0
Basketball,11/23/2016,2017,Golden State Warriors,Los Angeles Lakers,149,106,Home,1,19596,0
Basketball,11/23/2016,2017,Sacramento Kings,Oklahoma City Thunder,116,101,Home,1,17608,0
Basketball,11/25/2016,2017,Boston Celtics,San Antonio Spurs,103,109,Away,0,18553,0
Basketball,11/25/2016,2017,Orlando Magic,Washington Wizards,91,94,Away,0,17753,0
Basketball,11/25/2016,2017,Cleveland Cavaliers,Dallas Mavericks,128,90,Home,1,20562,0
Basketball,11/25/2016,2017,Detroit Pistons,Los Angeles Clippers,108,97,Home,1,15979,0
Basketball,11/25/2016,2017,New York Knicks,Charlotte Hornets,113,111,Home,1,19774,0
Basketball,11/25/2016,2017,Philadelphia 76ers,Chicago Bulls,89,105,Away,0,17331,0
Basketball,11/25/2016,2017,Indiana Pacers,Brooklyn Nets,118,97,Home,1,16697,0
Basketball,11/25/2016,2017,Memphis Grizzlies,Miami Heat,81,90,Away,0,16520,0
Basketball,11/25/2016,2017,Milwaukee Bucks,Toronto Raptors,99,105,Away,0,15828,0
Basketball,11/25/2016,2017,Utah Jazz,Atlanta Hawks,95,68,Home,1,19662,0
Basketball,11/25/2016,2017,Denver Nuggets,Oklahoma City Thunder,129,132,Away,0,14672,0
Basketball,11/25/2016,2017,Phoenix Suns,Minnesota Timberwolves,85,98,Away,0,17134,0
Basketball,11/25/2016,2017,Portland Trail Blazers,New Orleans Pelicans,119,104,Home,1,19318,0
Basketball,11/25/2016,2017,Los Angeles Lakers,Golden State Warriors,85,109,Away,0,18949,0
Basketball,11/25/2016,2017,Sacramento Kings,Houston Rockets,104,117,Away,0,17608,0
Basketball,11/26/2016,2017,Charlotte Hornets,New York Knicks,107,102,Home,1,0,0
Basketball,11/26/2016,2017,Washington Wizards,San Antonio Spurs,100,112,Away,0,17003,0
Basketball,11/26/2016,2017,Miami Heat,Memphis Grizzlies,107,110,Away,0,19644,0
Basketball,11/26/2016,2017,Oklahoma City Thunder,Detroit Pistons,106,88,Home,1,18203,0
Basketball,11/26/2016,2017,Golden State Warriors,Minnesota Timberwolves,115,102,Home,1,19596,0
Basketball,11/27/2016,2017,Philadelphia 76ers,Cleveland Cavaliers,108,112,Away,0,17331,0
Basketball,11/27/2016,2017,Phoenix Suns,Denver Nuggets,114,120,Away,0,17134,0
Basketball,11/27/2016,2017,Brooklyn Nets,Sacramento Kings,105,122,Away,0,15429,0
Basketball,11/27/2016,2017,Indiana Pacers,Los Angeles Clippers,91,70,Home,1,16697,0
Basketball,11/27/2016,2017,Orlando Magic,Milwaukee Bucks,96,104,Away,0,17753,0
Basketball,11/27/2016,2017,Dallas Mavericks,New Orleans Pelicans,91,81,Home,1,19789,0
Basketball,11/27/2016,2017,Portland Trail Blazers,Houston Rockets,114,130,Away,0,19318,0
Basketball,11/27/2016,2017,Los Angeles Lakers,Atlanta Hawks,109,94,Home,1,18949,0
Basketball,11/28/2016,2017,Washington Wizards,Sacramento Kings,101,95,Home,1,17003,0
Basketball,11/28/2016,2017,Miami Heat,Boston Celtics,104,112,Away,0,19644,0
Basketball,11/28/2016,2017,New York Knicks,Oklahoma City Thunder,103,112,Away,0,19774,0
Basketball,11/28/2016,2017,Toronto Raptors,Philadelphia 76ers,122,95,Home,1,19830,0
Basketball,11/28/2016,2017,Memphis Grizzlies,Charlotte Hornets,85,104,Away,0,16520,0
Basketball,11/28/2016,2017,Minnesota Timberwolves,Utah Jazz,103,112,Away,0,14810,0
Basketball,11/28/2016,2017,Golden State Warriors,Atlanta Hawks,105,100,Home,1,19596,0
Basketball,11/29/2016,2017,Charlotte Hornets,Detroit Pistons,89,112,Away,0,0,0
Basketball,11/29/2016,2017,Brooklyn Nets,Los Angeles Clippers,127,122,Home,1,15429,0
Basketball,11/29/2016,2017,Milwaukee Bucks,Cleveland Cavaliers,118,101,Home,1,15828,0
Basketball,11/29/2016,2017,New Orleans Pelicans,Los Angeles Lakers,105,88,Home,1,16173,0
Basketball,11/29/2016,2017,San Antonio Spurs,Orlando Magic,83,95,Away,0,18423,0
Basketball,11/29/2016,2017,Utah Jazz,Houston Rockets,120,101,Home,1,19662,0
Basketball,11/30/2016,2017,Boston Celtics,Detroit Pistons,114,121,Away,0,18553,0
Basketball,11/30/2016,2017,Toronto Raptors,Memphis Grizzlies,120,105,Home,1,19830,0
Basketball,11/30/2016,2017,Chicago Bulls,Los Angeles Lakers,90,96,Away,0,21680,0
